Date,news,True_value,Predicted_Without,Predicted_With
2021-06-11,장외주식 솔젠트 강한 반등,-1.1695940494537354,-1.1671095192432404,-1.3011059761047363
2021-06-14,기관·외국인 6월 톱픽 은 기아·현대차·삼성SDI,0.9467004537582397,0.659160852432251,1.5073699951171875
2021-06-15,전국 주요 신문 톱뉴스 14일 조간,-1.2895351648330688,-1.5922634527087212,-1.6334202289581299
2021-06-16,코스피 이틀 연속 사상 최고치 호텔·음식료 등 내수주 주목,-1.068922996520996,-1.2718400359153748,-0.7429554462432861
2021-06-17,전문 송영길 신용카드 캐시백 등 3종 패키지 중심 추경 편성,0.0,-0.38242556154727936,-0.12383691966533661
2021-06-18,최고가 행진 코스피 외국인 24 벌때 동학개미 3 그쳤다,0.36015748977661133,1.2377453744411469,0.8510562777519226
2021-06-21,존경할 만한 부자 이건희 7년만에 1위 유재석 9위,2.153069019317627,1.06956148147583,1.322723627090454
2021-06-22,머니투데이 오프라인 헤드라인 21일자,-0.9367243647575378,-1.9551373720169067,-0.3777240514755249
2021-06-23,장외주식 싸이버로지텍 상승세,1.300204873085022,-0.6596050262451172,1.1768569946289062
2021-06-24,한화종합화학 상장 철회···삼성과 빅딜 6년 만에 마무리,-0.23330223560333252,-1.2387310564517975,-0.11834827065467834
2021-06-25,코로나로 실탄 채운 K 진단키트 재무전문가 영입하고 확장 채비,-0.7017801403999329,-0.379562646150589,-0.6992037892341614
2021-06-28,급등주 뒤늦게 추격 매수 강세장서 고전하는 개미들,-0.7067399024963379,-0.3963281661272049,-0.19636262953281403
2021-06-29,코스피 장 초반 3 310선 안팎 강보합 종합,0.3558851182460785,1.1190893650054932,0.6890037655830383
2021-06-30,국산화 못한 반도체 장비·부품 日이 도발하면 또 당한다,-0.5910782814025879,-0.69769686460495,-1.0382349491119385
2021-07-01,몸값 2조 HK이노엔 8월 상장 최대 6000억 공모 마켓인사이트,1.664787769317627,2.1238152980804443,1.5782666206359863
2021-07-02,법정 향하는 김태한,0.0,1.1313130259513855,-0.34269481897354126
2021-07-05,상반기 17조 순매도 외국인들 조용히 이 종목들 샀다,1.4034419059753418,0.9079135060310364,0.6831173896789551
2021-07-06,전지·웨이퍼 K소부장 전성기 이끈 장영실상,-1.9607796669006348,-1.358978509902954,-1.6679561138153076
2021-07-07,HSBC가 꼽은 배터리株 투톱 LG화학·삼성SDI 30 더 간다,-0.5881779193878174,0.6439225077629089,-0.35682231187820435
2021-07-08,지주사 저평가 수준 10년 내 최고,2.130136013031006,1.5842533111572266,2.0456621646881104
2021-07-09,2분기에 국민연금 삼전·카카오·네이버 등 매도,-0.6952749490737915,-1.6612062752246857,-0.26993897557258606
2021-07-12,文대통령 가입 뉴딜펀드 6개월간 5 대 수익,1.5169367790222168,0.3526379466056824,0.6384392380714417
2021-07-13,앤디포스 자사주 소각 나선다 주주가치 극대화,-0.574772834777832,-0.804795652627945,-0.5988713502883911
2021-07-14,코스피 이틀째 상승 외국인·기관 순매수 종합,-0.11557231098413467,0.4316052496433258,0.48552221059799194
2021-07-15,DK도시개발 DK아시아 대한민국 대표 친환경 녹색도시 환경부장관상’ 수상,1.1574116945266724,1.089063011109829,1.0587489604949951
2021-07-16,EU가 높인 탄소 장벽 철강·車 등 국내 산업에 직격탄,2.860480308532715,1.6814641952514648,2.928412675857544
2021-07-19,한국판 저커버그 충분히 가능 젊은 혁신가상 후보낼때 됐다,1.8909845352172852,1.335693895816803,1.9460573196411133
2021-07-20,“GC녹십자랩셀 합병 시너지 효과로 기업가치 상승할 것”,-0.32752299308776855,0.5758234336972237,-0.06267755478620529
2021-07-21,대박 과 쪽박 사이 비상장주식 장기적인 안목으로 접근해야,-1.314396858215332,0.9368746876716614,-0.8936228156089783
2021-07-22,일본은행 경기둔화 전망에 코스피 하락 반전 외국인 매물폭탄,-1.886788249015808,-2.262613832950592,-1.8015224933624268
2021-07-23,K바이오 선두에서 글로벌 톱티어 바이오 헬스케어 기업으로 거듭날 것,1.0181375741958618,-1.4764025211334229,1.0141608715057373
2021-07-26,내 수익률을 부탁해 꿀휴식 책임질 꿀주식은,0.11194845288991928,-0.573150247335434,0.12964758276939392
2021-07-27,코스피 3 220대 후퇴 마감 외국인·기관 7천억 순매도 종합,1.5659785270690918,1.0084190964698792,1.8039040565490723
2021-07-28,들어온 백신 13 뿐 모더나도 문제 11월 집단면역 불가능,-0.22019830346107483,0.8583899140357971,0.23284214735031128
2021-07-29,크래프톤 공모가 49만8000원 유력,0.5518222451210022,1.1983501613140106,0.19070670008659363
2021-07-30,메타버스 탄 맥스트 따상상상 미래가치 반영 거품 증시도 신산업 열풍,-2.3051342964172363,-2.436497688293457,-2.7026615142822266
2021-08-02,크래프톤 증거금 최소 249만원 내일부터 이틀간 청약,2.584289789199829,1.680264949798584,2.7089879512786865
2021-08-03,프레스티지바이오파마 기관주주 기술력 높이 평가 장기 성장 동반자될 것,-0.438095360994339,-0.8856315165758133,-0.1973724514245987
2021-08-04,고평가 크래프톤 흥행참패 주식청약도 옥석 가리기 열풍 사그라든 IPO,-0.6600902676582336,-1.5580738186836243,-0.7440124154090881
2021-08-05,특별기고 해운업의 미래와 꿈의 연료전지,0.9966025352478027,1.2090776860713959,1.3049449920654297
2021-08-06,인사 기획재정부 ; 법무부 ; 삼성SDI 등,0.7676467895507812,1.3506916463375092,1.0157372951507568
2021-08-09,롯데렌탈·아주스틸 청약 주목 크래프톤 주가 전망은,-1.0881425142288208,-1.1289542317390442,-0.8554196953773499
2021-08-10,증권·지주사 실적 추정치 오른 업종 보라,4.180386066436768,1.7871601581573486,5.168735027313232
2021-08-11,세포·유전자치료제 CDMO 한국이 깃발 꽂는다,2.956672430038452,2.2354877591133118,3.1249144077301025
2021-08-12,최태원 탄소중립 정부가 전폭 지원해 달라,-0.30770382285118103,2.7769529819488525,1.16068696975708
2021-08-13,안되는 사업이 없다 현재가 10만원 CJ 목표주가 13만5천원 나왔다,1.1316602230072021,1.6373191475868225,1.1272244453430176
2021-08-17,공격 행보 SK바사 석달새 직원 40 늘렸다,2.9501953125,1.8443503379821777,3.399143695831299
2021-08-18,헬스장 안가고도 15초 만에 체지방 재는 갤럭시워치4 써보니 종합,-1.877507209777832,-1.9001081734895706,-2.035301923751831
2021-08-19,靑 이미 확보한 백신으로 10월 국민 70 2차 접종 가능,-1.8126553297042847,-2.560622900724411,-0.1578511893749237
2021-08-20,이 가격이면 싸긴한데 삼성전자 SK하이닉스 담아도 될까,1.1281781196594238,-3.8060553073883057,1.6394736766815186
2021-08-23,큰손 연기금 삼전·하이닉스 팔고 카뱅·크래프톤 담아,2.332676649093628,0.3595312237739563,0.06911033391952515
2021-08-24,삼성바이오로직스 4거래일만에 장중 주가 100만원 돌파,-5.252755165100098,-2.8344054222106934,-5.530488014221191
2021-08-25,11거래일 만에 외국인 코스피 컴백 천스닥도 회복,0.7323157787322998,1.5822599232196808,1.2641112804412842
2021-08-26,추석연휴 열차 승차권 창가쪽 우선 판매,-0.9346137642860413,-1.359628438949585,-1.3727173805236816
2021-08-27,장외주식 퓨쳐메디신 나흘 연속 상승,-0.7337445020675659,-1.7832214832305908,-0.8492802977561951
2021-08-30,변동장서 수익률 방어 기특한 중소형株 펀드,0.0,-0.5828133374452591,-0.0022645145654678345
2021-08-31,9월도 박스피 경기민감株 다시 주목할 때,1.900702714920044,1.0575091242790222,1.5573787689208984
2021-09-01,팔자 속 외국인 순매수한 종목 무턱대고 따라 샀다간,-0.3108924627304077,-0.8034396767616272,-0.661491334438324
2021-09-02,회장님의 수상한 거래 상장폐지는 정말 불가피했나 고의상폐 의혹 ㊤,-1.455285906791687,3.084184408187866,-1.5467979907989502
2021-09-03,대어급 IPO 종목에 쏠렸던 8월 증시 당분간 영향 지속,0.3164675235748291,0.820888489484787,-0.2116089165210724
2021-09-06,줄기세포로 폐질환 치매 치료까지 도전 양윤선 메디포스트 대표,0.3154691457748413,-0.6110990941524506,-0.05494418740272522
2021-09-07,결국 소송전으로 주가 뚝 떨어진 남양유업 딜 리뷰,-0.4192674160003662,-1.0625854134559631,-0.4107358455657959
2021-09-08,삼성 하반기 대졸 신입공채 시작 13일까지 접수,-2.0000383853912354,-1.0764727592468262,-2.3155739307403564
2021-09-09,코스피 플랫폼 기업 규제에 3 162 마감 네이버·카카오 급락 종합,-1.933368444442749,-1.3040853142738342,-1.826042652130127
2021-09-10,인제대 테스크퀘어·반도체CAE연구회 업무협약 체결,1.3142859935760498,0.9556906819343567,1.477834939956665
2021-09-13,130만원 황제주 LG생활건강 10만원어치 사려면,-1.2972365617752075,-1.4434435665607452,-1.357527494430542
2021-09-14,금감원 국제 기후리스크 관리모형 개발 위한 업무협약 체결,0.0,3.7103397846221924,2.1959280967712402
2021-09-15,롯데지주 디자인경영센터 설립 초대 센터장에 디자인 전문가 배상민,2.5191867351531982,1.7835156917572021,3.1805288791656494
2021-09-16,삼성전자 갤럭시 워치4 골프 에디션 출시,-2.13675856590271,3.1615045070648193,-1.3716928958892822
2021-09-17,기업 R amp;D 방향 제시할 특허 분석에 주력,1.855889916419983,2.1832420229911804,1.8366355895996094
2021-09-23,뉴욕에서 영근 K 백신허브의 꿈 싸이티바 국내투자 유치 사인,-1.3933699131011963,1.24104642868042,-1.4328179359436035
2021-09-24,테이퍼링 임박 저PER株 로 위험 피할까,0.21732603013515472,0.860939085483551,0.2628468871116638
2021-09-27,최근 3년 배당수익 높은 주식 선별 콜옵션 매도로 초과수익 이런 펀드 어때요,-0.2168547660112381,-0.4798435568809509,-0.32753825187683105
2021-09-28,7만전자 이젠 벗어나나 삼성전자 올 20조 판 외국인 이번달 1조5천 샀다,-5.326137542724609,-3.8966245651245117,-5.208724498748779
2021-09-29,팩트체크 진중권 특검 수용해 한동훈 수사시켜라 與 여론 호도,0.3444446325302124,-2.147242784500122,0.08219385147094727
2021-09-30,손경식 한국경영자총협회 회장 “경제발전의 원천 되는 기업가정신 기업이 존중받는 사회에서 발현될 수 있어”,0.0,1.1892725229263306,0.3053402304649353
2021-10-01,9월 외국인 5개월만에 코스피 순매수로 전환,0.11438216269016266,-0.5706384778022766,0.20331382751464844
2021-10-05,2021 서울 바이오·의료 국제컨퍼런스 Ⅱ K 방역 우수성 인정받은 IT 한국’의 바이오·의료산업 경쟁력은,-7.199925422668457,-6.6756871342659,-7.059525012969971
2021-10-06,셀트리온 삼형제 시총 하루새 6조7000억’,-2.5861778259277344,2.412482738494873,-3.254739284515381
2021-10-07,이젠 2900도 불안하네 코스피 바닥이 안보인다,3.0341172218322754,2.0156240463256836,3.121159553527832
2021-10-08,삼바 코로나치료제 위탁생산 美제약사 엔졸리틱스와 계약,1.8404344320297241,1.1346304416656494,2.269265651702881
2021-10-12,로버트 랭거 코로나 극복도 미래도 인재·데이터에 달렸다,0.48190510272979736,-0.7573655843734741,-0.6303076148033142
2021-10-13,팔자 행진 코스피 파랗게 질렸다 삼성전자 다시 6만전자로,-0.5994620323181152,-0.42083126306533813,-0.28145694732666016
2021-10-14,단기저점 2900 코스피 반등에도 망설이는 센터장들 왜,3.6188297271728516,1.4330883026123047,3.9299368858337402
2021-10-15,크게 노는 야놀자 인터파크 품는다,1.1641480922698975,1.102928638458252,0.9075042605400085
2021-10-18,실적시즌 개막 항공·車 웃고’ 조선은 적자전환 씁쓸’,-1.2659083604812622,-1.2786568403244019,-1.4985971450805664
2021-10-19,코스피 3000 지켰다 외인이 담기 시작한 종목은,1.1655058860778809,1.2616236507892609,1.5610170364379883
2021-10-20,머니투데이 오프라인 헤드라인 19일,0.8064430952072144,0.8893444314599037,0.847470760345459
2021-10-21,머니투데이 오프라인 헤드라인 20일,-0.7999916672706604,-1.038231760263443,-1.078064203262329
2021-10-22,코스피 간신히 3000선 지켰다 천스닥 이틀 천하,1.3825405836105347,-0.9487347602844238,1.1084299087524414
2021-10-25,마지막 兆단위 대어 카카오페이 일반청약,-0.3409217596054077,-0.26674801111221313,-0.4512493312358856
2021-10-26,충북도·청주시·㈜샘씨엔에스 투자협약,0.2280971258878708,1.2484086751937866,0.40998488664627075
2021-10-27,카카오페이 청약 182만명 몰렸다 평균 2 3주,2.161473512649536,2.446375399827957,2.3974335193634033
2021-10-28,지아이비타 삼성전자와 30일 건강 습관 프로모션’ 진행,-1.3362404108047485,-2.1648570895195007,-1.4036788940429688
2021-10-29,송영길 삼성 백신 출하 속도 놀라워 민주당도 적극 뒷받침,-1.6930646896362305,2.0659070014953613,-2.512937068939209
2021-11-01,뜨는 종목만 골라 담는다 주도주 집중 투자로 최대 수익 이런 펀드 어때요,0.3444446325302124,0.5336227416992188,0.05538180470466614
2021-11-02,배터리산업의 날 금탑훈장 전영현 사장,0.0,2.3070085048675537,-0.005532741546630859
2021-11-03,fn오전시황 코스피·코스닥 外·기관 순매수에 일제 강세,0.0,-1.046996682882309,0.10276570916175842
2021-11-04,크로스로드파트너스 첫 블라인드펀드 결성,-1.0297868251800537,-1.0044382214546204,-1.2261881828308105
2021-11-05,한국 비세그라드 그룹 경제인 한자리에 신산업 협력 모색,-0.11557231098413467,-0.5341944545507431,-0.11261110007762909
2021-11-08,수도권 청약 추첨제 오션뷰 끝판왕 송도자이 더스타 집코노미TV,-4.7453532218933105,-0.24670743942260742,-0.4074873924255371
2021-11-09,K제약·바이오 밀라노 총출동,0.3645336627960205,-2.808916926383972,0.5156732797622681
2021-11-10,머니투데이 오프라인 헤드라인 9일자,-0.72641921043396,0.5237783193588257,-0.576492190361023
2021-11-11,르포 인도·中 없는 CPhI 아시아 대표로 나선 K 바이오,-0.12191465497016907,1.9530365765094757,-0.012922018766403198
2021-11-12,아웃도어 의류 대중화 강태선 회장 금탑훈장,1.7093827724456787,0.9030588865280151,1.3083670139312744
2021-11-15,이재용 20조 들고 미국 출장 반도체 통 큰 결단 나오나,3.7214651107788086,2.150207042694092,3.820378065109253
2021-11-16,코스피 외인 매수에 상승 출발 장중 2 990선 회복 종합,0.9259997010231018,-1.767841875553131,0.30757731199264526
2021-11-17,가을 캠핑에 덧그릴 감성템 이 계절 캠핑템,-2.5229897499084473,-2.9376567006111145,-2.2012557983398438
2021-11-18,fn마감시황 코스피 기관 팔자 에 2960선 마감,-1.0588630437850952,1.2048697471618652,-1.0391697883605957
2021-11-19,“내년 제약·바이오 키워드 CDMO·신약 삼바·유한양행 유망”,6.064197540283203,2.851764440536499,5.981665134429932
2021-11-22,삼성전자 美 반도체공장 이번주 발표 테일러市 유력,-1.7936385869979858,-0.8838148713111877,-1.7419443130493164
2021-11-23,커버스토리 글로벌 지상명령 반도체·배터리 등 핵심물자 확보하라,-2.397233486175537,-0.7975950837135315,-1.5505313873291016
2021-11-24,한국반도체 최고인재가 안가는 순간 일본 전철 밟는다 Big Picture,-0.7017801403999329,-2.1040127277374268,-1.0899982452392578
2021-11-25,코스피 장중 한때 3010선 회복 삼성전자 상승,-0.2356196939945221,-1.3504668474197388,0.28238046169281006
2021-11-26,“에스티팜 예상보다 큰 증설 주가 오를 일만 남았다”,2.7154884338378906,1.9352404475212097,2.774268627166748
2021-11-29,KTB네트워크 VC 대장주 도전,1.6091777086257935,0.7606177628040314,0.41045552492141724
2021-11-30,왕년의 2강 유한·녹십자 신약 앞세워 반등 정조준,0.5656701326370239,2.962311029434204,-0.2295548915863037
2021-12-01,“CMO·CDMO 성장동력 충분 삼바·마이크로디지탈 관심”,0.22490426898002625,1.4017478823661804,0.4878759980201721
2021-12-02,오미크론 공포 과했나 코스피 뉴욕증시 급락에도 반등,0.1121997982263565,-1.459572747349739,0.0049972981214523315
2021-12-03,WCD코리아 삼정KPMG 사외이사 교육 과정 공동개발,0.8969327211380005,-1.5826923847198486,1.060032844543457
2021-12-06,TV·전광판 우리가 접수한다 전통 광고시장 큰손 된 스타트업,0.11107776314020157,0.3063502460718155,0.14308381080627441
2021-12-07,무역의 날 역대 최대 수출 달성 299일만에 1조달러,-2.663694381713867,-1.7423372268676758,-2.9072206020355225
2021-12-08,외인 매수에 코스피 5거래일 연속 상승 2 990선 회복 종합,4.218931674957275,3.232649087905884,4.436563968658447
2021-12-09,스마트폰 하나로 피부 수분 측정 가능,0.21886344254016876,1.341659277677536,0.26546022295951843
2021-12-10,저녁잇슈 2021년 12월 9일 목요일,-1.6376148462295532,-1.3687784671783447,-1.8192694187164307
2021-12-13,삼성전자 로봇 사업 본격화 삼성봇 양산 추진할듯,-3.2185792922973633,-0.36981528997421265,-0.6578200459480286
2021-12-14,직급 없애도 부장님은 부장님이죠 갈 길 먼 혁신 글로벌 기업은,2.0641798973083496,1.7517638802528381,2.4150238037109375
2021-12-15,오미크론·FOMC 앞에서 무너진 코스피 3000선 못지켰다,1.5730162858963013,1.2585325241088867,1.3493952751159668
2021-12-16,매경이 전하는 세상의 지식 매 세 지 12월 15일,5.973450660705566,1.5081729888916016,5.988061904907227
2021-12-17,삼성바이오로직스 모더나 백신 허가 소식에 5 급등,-0.313164085149765,-0.39869265258312225,-0.002819046378135681
2021-12-20,정부 20일 모더나 백신 138만5000회분 추가 도입,-2.0942487716674805,-2.198578953742981,-1.9435534477233887
2021-12-21,AZ 항체복합제 오미크론 변이에 유의미한 중화효과 확인,-0.641735315322876,-1.576163649559021,-0.7501603960990906
2021-12-22,장외주식 현대오일뱅크 최고가 경신,-3.0139620304107666,-1.1332783699035645,-2.520235538482666
2021-12-23,fn마감시황 코스피 동학개미 약 5000억 순매도,-0.5548848509788513,1.7491600513458252,-1.2570207118988037
2021-12-24,유니콘 쏟아지는 스마트 헬스케어 국내서 주목받는 스타트업은,-1.2277615070343018,-1.0263294577598572,-1.2759299278259277
2021-12-27,제2의 반도체라더니 개미들은 몰랐던 2차전지주 비밀 한경우의 케이스 스터디,0.11307483166456223,0.2011333405971527,-0.028905481100082397
2021-12-28,삼천피 흔드는 오미크론·차익 매물 불안한 韓증시 내년 향방은,0.564278781414032,-0.965040922164917,0.30824851989746094
2021-12-29,넉달 동안 40 SK바사에 1000억원 공매도 폭탄,-0.1121997982263565,-1.2016972601413727,0.3525751531124115
2021-12-30,보건복지부 2차 혁신형 의료기기 기업 11개 인증,1.4606904983520508,1.1735335290431976,1.3526151180267334
2022-01-03,안철수 안정적 집값 유지 정책 펴겠다 양도세 한시 인하,0.8858938813209534,3.1480817794799805,1.3146569728851318
2022-01-04,코스피 새해 첫날 3000선 돌파 외인 강한 순매수,-2.5247185230255127,-2.246529594063759,-2.4256441593170166
2022-01-05,LG엔솔 삼바 F amp;F 올해 주당 100만원 후보 쪼개서 사 볼까,-3.040540933609009,-1.493056297302246,-2.5770950317382812
2022-01-06,20대 직원들과 함께한 한종희 CES 기조연설 경험을 팔자 CES 2022,-2.6713345050811768,-2.4144231975078583,-2.4873411655426025
2022-01-07,단독 이재명 삼성 또 찾는다 유능한 경제대통령 본격 시동,0.7160175442695618,-1.0879790782928467,0.6928572654724121
2022-01-10,통상본부장 신남방 핵심국 인도 방문 CEPA 개선협상 등 논의,-0.9478229880332947,0.22246012091636658,-0.2983684837818146
2022-01-11,물적분할 규제 늘면 지주사가 수혜주,-0.35886499285697937,-1.7993047833442688,-0.6443548798561096
2022-01-12,지주사 CVC 설립 GS 다음은 LG·SK 벤처투자 쩐의 전쟁,2.881138324737549,1.4035162925720215,2.935699462890625
2022-01-13,카뱅 물린 개미들 대형악재 소식에 벌벌 LG엔솔 데뷔 어쩌나,0.9334450364112854,2.090195119380951,0.6746553778648376
2022-01-14,“1주라도 더 받자” LG엔솔 청약에 증권사 계좌수도 급증,-1.7340526580810547,-2.4962615966796875,-1.3916175365447998
2022-01-17,불안감 커진 증시 LG에너지솔루션 구원투수 될까 주간전망,-2.8235156536102295,-1.242972195148468,-1.5527589321136475
2022-01-18,금리인상 곧 본격화 실적전망 좋은 주식 선별해 담아라,-2.4213156700134277,-1.0102746486663818,-2.306553602218628
2022-01-19,fn마감시황 코스피 기관 2250억 매도에 하락 마감,1.2406991720199585,1.736216962337494,0.9264329075813293
2022-01-20,제약 쑥쑥크는 K제약바이오 9년새 일자리 53 쑥,0.0,1.2059567719697952,-0.023894712328910828
2022-01-21,가치주가 낫다 조언에도 개미들 성장주 놓지 않는 이유,0.24514847993850708,-1.3515246212482452,0.15241524577140808
2022-01-24,억대 연봉 PB의 투자비법 이것 이기려 하지 마라 차은지의 리치리치,-0.8558595776557922,-2.0420965552330017,-0.9403926730155945
2022-01-25,가격 싸보여도 주식 살 장 아니다,-3.8224198818206787,-3.6825592517852783,-4.948941707611084
2022-01-26,유독 약한 한국증시 사는 주체가 없다,-2.948742389678955,-6.944336652755737,-2.206273317337036
2022-01-27,수출경영 공급망 위기를 넘어서 수출한국號 닻을 올렸다,-5.9444756507873535,-1.7348051071166992,-5.844579219818115
2022-01-28,검은 목요일 개미의 비명 코스피·코스닥 동반 3 하락,3.7921347618103027,2.212088882923126,3.056872606277466
2022-02-03,株르륵 떨어질 땐 배당주·EMP 펀드로 피신,4.465524196624756,0.40724092721939087,0.5772769451141357
2022-02-04,설 연휴 끝나니 모처럼 빨간불 시총 대장주 힘 냈다,-0.3886154592037201,-1.2948459088802338,-0.12591037154197693
2022-02-07,발 빠른 투자자는 벌써 찜 오미크론만 잡히면 곧장 뜬다,-0.7802631855010986,0.693066269159317,0.033497899770736694
2022-02-08,네이버도 고객사인 마인드카페 200억 시리즈B 투자유치,4.849284648895264,4.119650304317474,5.105551719665527
2022-02-09,갤워치4 인터벌트레이닝·수면코칭 등 건강관리기능 강화,-3.375000238418579,-5.013782262802124,-2.882270336151123
2022-02-10,증선위 재판 방식으로 셀트리온 사건 다룬다,0.388112872838974,0.7786978632211685,-0.07714901864528656
2022-02-11,Science in Biz 혁신 DNA 갖춘 한국 기업 배터리 강국 기틀 만들다,-2.8349838256835938,-1.316577434539795,-2.3934688568115234
2022-02-14,애널 리포트 많을수록 주가 급등락 가능성 적다는데 신민경의 롤링페이퍼,1.193543553352356,0.09826896339654922,-0.10085725039243698
2022-02-15,프록시헬스케어 미세전류로 치석 제거 신개념 칫솔로 美 공략,-3.01444149017334,-1.9969315230846405,-2.4495973587036133
2022-02-16,문무일 전 검찰총장 변호사 등록,2.297292947769165,0.9538021683692932,1.876284122467041
2022-02-17,중국 욕할 때 아니다 필승전략 찾아야 할 때 더 머니이스트 Dr J’s China Insight,0.3963162302970886,-1.0547734498977661,0.530380368232727
2022-02-18,국내주식 소수점 거래 도입 커피값으로 황제주 사볼까,-0.39475172758102417,-1.0494824647903442,-0.6256241202354431
2022-02-21,상장사 실적 작년 4분기 부진 둘 중 하나 어닝쇼크,1.3210093975067139,-0.11474412679672241,-0.27698370814323425
2022-02-22,미러 정상회담 열린단 소식에 휴 코스피 약보합 마감,1.0431082248687744,1.2790087461471558,0.7983275055885315
2022-02-23,양극화 심화되는 공모주 시장 비씨엔씨 청약에 13조 몰려,-0.774222195148468,-1.4907678365707397,-0.6697426438331604
2022-02-24,삼성바이오에피스 바이오시밀러 2배 확대,-1.170394778251648,-1.4254739433526993,0.020897135138511658
2022-02-25,JW중외 악템라 내달부터 코로나 환자에 처방시 건보 적용,1.1842551231384277,-2.133273124694824,1.037745475769043
2022-02-28,MWC 2022 개막 삼성 갤럭시 생태계’로 빨아들인다,2.5,1.842690646648407,2.359442949295044
2022-03-02,코인 시총 55조 하루 거래량은 코스피급,-1.4120666980743408,-0.11623093485832214,-0.17332005500793457
2022-03-03,블록人터뷰 검사장 출신 금융수사 전문가 블록체인 전문 로펌 확장,2.4739584922790527,3.337747037410736,2.486279010772705
2022-03-04,코스피 4거래일 연속 상승 마감 셀트리온 7 상승,-1.5247776508331299,-0.9484472274780273,-1.3196563720703125
2022-03-07,바겐세일인 줄 알았는데 더 빠지네 LG엔솔 보유할까 매도할까,-1.4193549156188965,-0.22410506010055542,-0.3583160638809204
2022-03-08,빅파마 진격에 K바이오시밀러 위상 흔들,0.6544502377510071,2.4956145882606506,0.7688868641853333
2022-03-10,파랗게 질린 그룹주 톱10 올 시총 11 이상 날아갔다,3.120936155319214,0.6461795419454575,0.6665548086166382
2022-03-11,유가 급락에 되살아난 투심 코스피 2 06 ·코스닥 2 31 급등,-0.7566204071044922,-1.1910388469696045,-0.7795736193656921
2022-03-14,삼성 18개 관계사 상반기 공채 21일까지 원서 접수,1.5247776508331299,1.0881674587726593,1.1437528133392334
2022-03-15,인천시 바이오 원부자재 국산화 추진,1.5018773078918457,1.2751473039388657,1.0301470756530762
2022-03-16,머니투데이 오프라인 헤드라인 15일,1.849568486213684,2.005496561527252,1.112086296081543
2022-03-17,fn마감시황 코스피 4일 만에 상승 마감,-1.331719160079956,0.6888402700424194,-1.0944334268569946
2022-03-18,홈플러스 수원삼성블루윙즈와 발데에르모소 와인 출시,1.5950920581817627,-2.267098903656006,1.8381881713867188
2022-03-21,신동빈 실버케어 롯데가 가장 잘 할수 있다 그룹 총동원령,0.12077294290065765,0.4926057606935501,0.06106872856616974
2022-03-22,경제6단체장 만난 尹 기업 방해요소 제거 친기업 행보 예고,0.844390869140625,2.193428337574005,0.7766028046607971
2022-03-23,폐암 면역항암제 치료 성패 가늠할 새 바이오마커 찾았다,-0.11961722373962402,0.6078646555542946,-0.025459013879299164
2022-03-24,코스피 이틀째 올라 2 730대 회복 기관 순매수 종합,-1.317365288734436,0.47854748368263245,-0.1164076030254364
2022-03-25,삼성바이오로직스 코로나 한파에도 채용 늘려 청년·여성 바이오인재 키운다,-0.6067960858345032,0.5388161242008209,-0.3093668520450592
2022-03-28,차세대 반도체·AI 대학들 기업 맞춤형 인재 키운다,0.48840051889419556,0.2084747701883316,0.07986976206302643
2022-03-29,외국인 매도 공세에 코스피 약보합 마감,0.6075334548950195,1.773747444152832,0.9485846161842346
2022-03-30,코스피 미국 증시따라 강세 마감 시멘트·2차전지株 부각,1.9323670864105225,-0.8708746433258057,1.2200100421905518
2022-03-31,코스피 강보합 마감 의료정밀·의약품업 강세,-2.0142180919647217,-1.0185913443565369,-1.5630435943603516
2022-04-01,삼일PwC 2관왕 SK의 테스 인수 도와,-0.8464329242706299,-1.0233012437820435,-1.1570990085601807
2022-04-04,삼전·카카오 소액주주 줄었다 동학개미 이탈 본격화하나,-0.4878048896789551,-0.1284703016281128,-0.2649143934249878
2022-04-05,박지훈기자의 非상장기업 원석 찾기 루닛 AI로 암 정복 꿈꾼다,-0.36764705181121826,0.4814045578241348,0.4211084842681885
2022-04-06,마음 편히 이거나 사자 지친 개미들 이곳 으로 몰려간다,0.0,3.2188084721565247,0.527853786945343
2022-04-07,포브스 선정 한국 최고 부자는 김범수·이재용 약 11조900억원,-0.36900368332862854,-0.5179543122649193,-0.5366665720939636
2022-04-08,제약 1위 존슨앤드존슨 회장이 한국서 찾은 곳은,-0.12345679849386215,0.9888255000114441,0.17169886827468872
2022-04-11,유아이디 주가 재평가되나 영업익 60억·시총 400억,-0.988875150680542,-0.01908019185066223,-0.15329119563102722
2022-04-12,실적만이 살길 실적시즌 주가 전망도 출렁,-1.3732833862304688,-1.0261791944503784,-1.5432987213134766
2022-04-13,머니투데이 오프라인 헤드라인 12일,2.2784810066223145,1.342184603214264,2.3096392154693604
2022-04-14,기업들 금리쇼크 이자비용만 70조원,3.8366336822509766,1.0352914333343506,3.7281808853149414
2022-04-15,인천의 강남 품은 연수구 다문화 함박마을 재생나선 이유,-0.47675803303718567,1.2913180589675903,-0.555841326713562
2022-04-18,코스피 수익률 3배 MKF 하나면 약세장 안 무섭다,-0.35928142070770264,-0.055170997977256775,-0.18938200175762177
2022-04-19,곧 오른다 희망고문 하던 화장품주 LG생건 아모레 상승 시동,-0.8413462042808533,0.7832935303449631,0.014399275183677673
2022-04-20,항암제 5억→100만원 벌써 말기 암환자 10명에 생명의 불씨,-2.4242422580718994,-1.1752986311912537,-1.9268481731414795
